Id,y
54936,2.4189420634444008
54937,1.6960202054500526
54938,2.3723400017751057
54939,2.198714131606032
54940,2.1260588152928275
54941,1.6260825719369114
54942,1.7751656521173709
54943,1.72406577340508
54944,1.5490916908634496
54945,1.6225232903716775
54946,1.9568273406374697
54947,2.0316582506161436
54948,1.9489276508495568
54949,1.7331725645217944
54950,2.1477924491964226
54951,2.327768231935194
54952,1.3491008634599249
54953,1.8180127269891535
54954,2.1365169516781464
54955,2.060896514559487
54956,1.8090566197064024
54957,2.0543684695815307
54958,1.4957268327798499
54959,2.1420245633721207
54960,1.5161618374716377
54961,2.035274197364826
54962,2.3031112161892264
54963,1.7223811964515963
54964,1.6813689517302115
54965,1.5235697278131004
54966,1.4932294919826061
54967,2.2442750247810856
54968,1.9596385700490373
54969,1.5230273042698408
54970,1.8214951736839924
54971,2.546863660638297
54972,1.2181830379994665
54973,1.54011430605717
54974,2.1884079965879315
54975,1.6115414564367179
54976,2.166166926181065
54977,2.0382025914044903
54978,2.050657706554497
54979,2.0374215289731588
54980,2.1895180505207
54981,2.049605464030783
54982,1.5571744853514238
54983,1.631349963825385
54984,2.2316274452992797
54985,1.925034729192308
54986,1.7296644180645646
54987,2.0299662058182912
54988,2.326725880051661
54989,1.7467931013706592
54990,1.8012238408745218
54991,1.9970056290389016
54992,2.3961323358792295
54993,1.8018595766691918
54994,1.9219090645618424
54995,1.70571119832235
54996,2.1060559340089844
54997,1.398787196944645
54998,1.7868253295944636
54999,1.7103642251986568
55000,2.4581150716571116
55001,1.203980102372328
55002,2.0897831397255238
55003,2.624499167679894
55004,1.7889886888733961
55005,2.207338337990422
55006,2.038203329082216
55007,2.210997461596285
55008,1.5582656766193808
55009,2.0021576953330564
55010,1.399963346872421
55011,2.019930776103957
55012,2.2986695848384064
55013,1.6735287851522087
55014,2.03996072102922
55015,1.8965907754422155
55016,1.7865118007560303
55017,1.493937132591143
55018,2.233270681432128
55019,2.9040801316698777
55020,2.1416796552071884
55021,2.2216989693468308
55022,0.7998666952240461
55023,1.9447101081581248
55024,1.455276415058593
55025,1.6481363525820851
55026,1.7399054480857985
55027,1.4817818110729553
55028,2.495888335509455
55029,1.312484551667093
55030,1.490299031908493
55031,2.4405466978600288
55032,1.5868057113328253
55033,1.4446568080712452
55034,1.652246114168615
55035,1.6106187913157102
55036,2.297087053592198
55037,2.7890892505586686
55038,1.5545328032306238
55039,2.672161949987955
55040,1.8876443463786687
55041,1.8512290652707402
55042,1.0789867562159285
55043,1.6676992759770939
55044,1.3140184838305928
55045,1.9641741232753736
55046,1.2153288018599928
55047,1.8822240494849731
55048,1.8842020327802667
55049,2.4316254312876078
55050,2.30152310883857
55051,1.937212301406058
55052,1.4875147780757862
55053,2.1315350537322457
55054,1.6394185626378692
55055,1.3974247566944216
55056,1.580620462029034
55057,1.5183361547797598
55058,1.6038510381004518
55059,2.1830450683335796
55060,1.729948140518863
55061,1.9851121146829003
55062,1.6759422608732493
55063,1.8461711081041319
55064,2.174091206143763
55065,1.9417658743391066
55066,2.3627813445931007
55067,1.8565361898923722
55068,1.7608470172180133
55069,1.658071403571788
55070,1.8698542400113718
55071,2.072744067902308
55072,2.3084179167056718
55073,2.279751961597535
55074,1.7057130521675967
55075,1.873308273629784
55076,2.006954751785155
55077,2.130612303417229
55078,1.8023908710899024
55079,1.9048595556528032
55080,1.290517724673294
55081,2.1989814815816793
55082,1.4126425228507307
55083,2.2149789932505257
55084,1.684400501183315
55085,1.4722765656760035
55086,1.425536413437803
55087,2.46244957911501
55088,1.3572090199383773
55089,1.8890469741958573
55090,2.4163930522527215
55091,2.4502969887661363
55092,1.886843111724555
55093,1.662603575656761
55094,2.1774731549493556
55095,1.3008275815095667
55096,1.8147050499175936
55097,1.5246637484096333
55098,1.6490323614979525
55099,2.130256577403579
55100,1.5666587689421343
55101,1.9334786849948729
55102,1.867778836077116
55103,1.9328904039038504
55104,1.982745660992388
55105,2.0721173602266134
55106,2.1618926303395
55107,1.7210488565672566
55108,2.0454365356610578
55109,2.304844304518569
55110,1.4737217410595975
55111,2.124589590929168
55112,1.6222481247444216
55113,1.6765419537485065
55114,2.166359048252397
55115,1.5249961111723156
55116,1.5074421165836305
55117,1.747623152005449
55118,1.7153439611798542
55119,1.6249430082778957
55120,2.114181077918116
55121,1.7574182265962646
55122,1.9707344212671285
55123,1.556519587673652
55124,1.2745325599080837
55125,2.446253895986025
55126,2.272151947752485
55127,1.6429076195521213
55128,1.8930233283572242
55129,2.544728047876901
55130,1.5014583017803589
55131,1.5803996297485365
55132,1.8310151955898963
55133,2.18188596169602
55134,2.158408725713545
55135,2.075797254603445
55136,1.5443378404743493
55137,2.3829327279246657
55138,2.2191151292192957
55139,1.8343499039526447
55140,1.3261808707548244
55141,2.0663570029719422
55142,2.165537486694862
55143,1.7856617020371197
55144,1.4524654113288002
55145,2.220766575454575
55146,1.8928974751577523
55147,1.7888620129179684
55148,1.859780886274224
55149,1.0812927586925394
55150,1.8073844504167769
55151,2.5529463329538955
55152,1.5704293766085762
55153,1.9011674361085158
55154,2.0542632278619357
55155,1.3521125831762146
55156,1.6938106849715262
55157,1.8159071681437378
55158,2.3886557054120545
55159,1.8173068740639347
55160,1.7540328097751108
55161,1.700523645233485
55162,2.2008882118561264
55163,2.418685578512108
55164,1.9193880915839616
55165,1.778012348534952
55166,1.6039716393248185
55167,2.33969544593809
55168,0.8780353630946555
55169,2.0354545582291514
55170,1.790654916773137
55171,2.5830368764213776
55172,1.9807475628946638
55173,2.070333170440475
55174,2.789593567472683
55175,2.627545499593364
55176,2.212160150390215
55177,2.164497736777144
55178,2.1054991837150863
55179,1.8441085760641855
55180,1.2558772850225854
55181,1.6889836656136585
55182,1.1294287147453779
55183,2.4304498522519715
55184,2.265274243703934
55185,1.924637808894025
55186,2.5761201624928893
55187,2.319914441812069
55188,1.6931285690698634
55189,2.303427335171346
55190,1.76213389179511
55191,1.9464715421892382
55192,2.1855595411441557
55193,1.775042741529886
55194,2.6148469432873482
55195,2.3598285768022906
55196,1.9754671530815282
55197,2.711395255598358
55198,2.0052437161073486
55199,2.558402249240845
55200,2.3169731641690388
55201,2.508104591888043
55202,1.7836390685092594
55203,1.2422588599037252
55204,1.4680724169003636
55205,2.184605273300141
55206,1.4256034229755432
55207,1.7816314165731204
55208,1.971854814653928
55209,2.023111663368163
55210,2.4223725686019764
55211,2.362709656925283
55212,2.081122862968734
55213,1.7101856365575143
55214,1.6625251946147355
55215,1.36709722038764
55216,2.137994280326686
55217,2.52871876994452
55218,1.6279871049968273
55219,1.4521900384426791
55220,2.029705887558459
55221,1.9595221493860604
55222,1.9363640813317071
55223,1.583659757292418
55224,2.085455345421424
55225,1.4330044916104294
55226,1.7643245383511796
55227,1.8579196458721468
55228,1.7205717897147454
55229,0.8502247612917819
55230,1.995684091948537
55231,1.948489851544514
55232,2.6249845143756616
55233,1.4415195422156284
55234,1.4914274625010697
55235,0.9038099026976437
55236,2.6795746848486868
55237,1.4951035670542783
55238,2.520784479681465
55239,1.9497629645045644
55240,2.014887212705676
55241,2.4554926985061085
55242,2.1906890664246124
55243,1.4923337939507608
55244,2.4368579125430307
55245,1.9426724563961377
55246,1.9140704521339158
55247,1.8425925791165898
55248,1.756162275512619
55249,2.5079699578802046
55250,2.159119457621035
55251,1.348388456236548
55252,2.270808611297493
55253,1.829309988279929
55254,1.5941856089103321
55255,1.7282172444535018
55256,1.768125640168675
55257,2.160700472012861
55258,1.6986606241683864
55259,2.173626932185728
55260,1.9355523262400327
55261,1.4592083872537314
55262,1.6579193055710257
55263,1.5004473574903976
55264,2.1147259923769206
55265,2.261521265561115
55266,2.5753156629973364
55267,2.3034248112515576
55268,2.381556210335639
55269,2.008187517907494
55270,1.6348835943971745
55271,2.4188464349255554
55272,2.1632668131997717
55273,1.3437732364564878
55274,2.421565625619592
55275,2.136021379157139
55276,1.7329447112305014
55277,1.4607392678355524
55278,2.261817034230872
55279,1.4041077695421178
55280,1.6834819000784895
55281,2.149768841524172
55282,1.837146714261656
55283,1.9855846222264086
55284,1.7397373020274913
55285,1.401984527045061
55286,1.9962335789643288
55287,1.4769482609131135
55288,1.2738772686513404
55289,1.3677741549584335
55290,1.9856266305280053
55291,1.3812383608046948
55292,1.4014249632266687
55293,2.1226086089838
55294,1.6210659108279049
55295,2.3017330980614634
55296,1.9095139475952545
55297,1.7090058044076182
55298,1.5950660754135955
55299,2.164094028819878
55300,1.6561253800629916
55301,1.4231917488635493
55302,1.1486181141779728
55303,2.071037475349536
55304,1.7537639374780816
55305,2.5915300546490374
55306,1.2681762131274619
55307,2.373334823986889
55308,2.2639724316331153
55309,1.7552060592584224
55310,1.4538004498117922
55311,1.8539957173831776
55312,1.7402859456351334
55313,1.1983611594567014
55314,1.9289590877555218
55315,1.3445176083525099
55316,2.163934532325489
55317,1.5252960478977755
55318,1.5067271003747327
55319,1.7038488082983145
55320,2.197439449570647
55321,1.821201200642599
55322,2.2535116007084586
55323,1.7933816952045178
55324,1.8412403551919798
55325,2.1802240947650993
55326,2.249732869326631
55327,1.4446440265253666
55328,1.3401374874473544
55329,1.8103224814692778
55330,1.851545782195072
55331,2.0405529115317917
55332,2.49852540423256
55333,2.016502027952618
55334,1.3515212793991371
55335,1.5843902763431486
55336,2.342759269340188
55337,1.7591510307048668
55338,1.8846746005521715
55339,1.6125194418393023
55340,2.0618014082672262
55341,1.9868839570049144
55342,1.1690205678104726
55343,2.082088662369106
55344,2.538054051548767
55345,1.725391548185507
55346,2.465744310333798
55347,1.667593476939759
55348,2.2201829176333865
55349,1.5458028570260536
55350,1.678002767445173
55351,1.0897493867839043
55352,1.8831369818620614
55353,2.0899906294838786
55354,1.8898507263670279
55355,2.758261236634154
55356,2.4769164691413237
55357,2.175082099977544
55358,2.2584249876197573
55359,1.5902171374149745
55360,1.9806924753220883
55361,2.1872148130144384
55362,2.0877958892770625
55363,2.501870078925878
55364,1.9482398174957467
55365,2.5063764618856164
55366,2.109499147007627
55367,2.3425295780246644
55368,2.4848896281827924
55369,1.85429000518389
55370,1.8044397205660143
55371,2.110136453014439
55372,1.7047353368443736
55373,1.50980525460778
55374,1.0774428799630944
55375,1.3193532802127366
55376,1.6685405546552836
55377,2.4600937795574276
55378,1.8574964284444644
55379,1.5875395751836971
55380,2.0883173100160923
55381,1.917600046373538
55382,1.9905231297731985
55383,1.470166367954969
55384,1.4986218612108084
55385,1.5437415625504123
55386,1.1072022243433628
55387,1.2878277476260869
55388,1.9891938916521665
55389,1.3442220486957746
55390,2.168707723941149
55391,1.6770013974942333
55392,2.084663071413941
55393,1.1783758588955227
55394,1.1675862922956952
55395,1.5191980422396654
55396,2.6288217001279346
55397,2.163641405768299
55398,2.110780712594387
55399,2.170380912940972
55400,1.9015677809862992
55401,2.0345664792962066
55402,2.4297523794243334
55403,1.6518036737728197
55404,1.783867801215981
55405,2.0034009093668494
55406,1.1127763378273934
55407,1.2941950740944745
55408,1.7384833041055048
55409,1.7985312299056082
55410,2.2515042495997952
55411,2.1734548052276876
55412,1.5742168934634149
55413,1.1015937461340455
55414,1.5312817800308718
55415,2.3454945803759895
55416,2.0561551227031933
55417,2.234919360227983
55418,2.8948112350435573
55419,2.3423205256205044
55420,2.0838465506446737
55421,1.5453780151811811
55422,2.0750347428016758
55423,1.861434116318673
55424,1.9077534867334662
55425,1.812285411706374
55426,2.822781829678898
55427,1.9018345472762719
55428,2.6234448778349817
55429,1.8687596928535009
55430,2.1383319752904915
55431,1.3308327832605515
55432,2.239701630040601
55433,2.2083559826965784
55434,2.5030273534975347
55435,2.186302960028588
55436,2.2375855800713116
55437,1.5179533527910682
55438,2.468755171026616
55439,1.7787919579898017
55440,1.2632376822765536
55441,1.5812152874678036
55442,1.5003013462818597
55443,1.70941004847768
55444,1.9739679313897047
55445,1.9684341541826846
55446,2.758736208355818
55447,1.6929867599319914
55448,2.2124825707614257
55449,2.3252621553135473
55450,2.008973950509773
55451,2.340278088755725
55452,2.466344197388983
55453,2.5025982755692686
55454,1.7568923896370725
55455,1.5087748807082104
55456,2.071061876514078
55457,1.4270886761161097
55458,2.1628911530823256
55459,1.8212972276551178
55460,2.1626255973635775
55461,2.0119765424141702
55462,1.5026584147869524
55463,2.465330417381745
55464,2.3337253565628284
55465,2.3634754933666517
55466,2.018694104476468
55467,2.150977544148048
55468,2.2606197452915207
55469,1.6501847662432572
55470,1.4175491309911157
55471,1.8492439637013656
55472,1.9960976508327848
55473,2.502800561654631
55474,2.3000871374363734
55475,1.8999518176997727
55476,1.9627034746229615
55477,2.426761768942516
55478,1.639479372346857
55479,1.825231347606458
55480,1.8122836863948462
55481,1.8098952718301315
55482,1.5276886518525243
55483,1.5771856517182137
55484,2.224809384317986
55485,1.3841429210881921
55486,2.27760689952901
55487,1.8808907050082828
55488,1.6735787431334062
55489,1.6399276808724936
55490,1.6217340455213407
55491,1.990908380522194
55492,2.281290851087474
55493,2.090564122577025
55494,1.9016708828196205
55495,1.731342466586616
55496,1.7784984387896556
55497,2.037969436978336
55498,1.5537165210921362
55499,2.3629382995654584
55500,1.1514438338575432
55501,1.4136088316716156
55502,2.074328342601722
55503,1.8883256703479676
55504,1.9972825206757023
55505,2.1125649636301596
55506,2.174934124790816
55507,1.9680843569122748
55508,1.9681522050147078
55509,1.3394671825899938
55510,1.8318673467128292
55511,2.2100311734582583
55512,1.693372850628387
55513,1.6253867789003458
55514,1.60971448935472
55515,1.9482029778357608
55516,1.9165715441580362
55517,1.2942663863727204
55518,1.5971013180733078
55519,2.4482523106343574
55520,1.7193059077967903
55521,2.350973612488816
55522,1.842622346011005
55523,2.241331327945913
55524,1.8767458677470912
55525,2.342566541851314
55526,2.635982633041067
55527,1.9537727638005786
55528,2.3738570569956075
55529,1.9176756341107752
55530,2.2329621805769104
55531,1.940876457606373
55532,2.5339664998334888
55533,2.1041714966540828
55534,1.5616091833592467
55535,2.3621881861469403
55536,0.9739723339063311
55537,2.0293383047716134
55538,1.8172973724916395
55539,1.4764392623099134
55540,2.4383175395440455
55541,2.098909539839013
55542,1.8472872645399818
55543,1.4700238692281051
55544,2.088033504368565
55545,1.5739493197580923
55546,1.77412075191077
55547,2.316406283556204
55548,2.418819187064773
55549,2.2475128977756906
55550,1.967088041830411
55551,2.2580157711599895
55552,2.0328550615995713
55553,1.8450435108789867
55554,1.5902178667036058
55555,1.6880329855089953
55556,2.0246203920110095
55557,2.2510088401469512
55558,2.519147263278967
55559,2.579411729292813
55560,1.7352460403265082
55561,1.5972204348079604
55562,0.980974900781934
55563,1.807636673881111
55564,2.626429211414578
55565,1.8456394594127508
55566,1.6658803098424981
55567,2.0093139719883997
55568,1.2375852609907825
55569,1.3961488320026185
55570,2.1941957966356123
55571,2.189790455572416
55572,2.584036297796861
55573,2.060708656091646
55574,1.9011853069336035
55575,2.2425558786553865
55576,2.191796098351044
55577,1.7512807057975135
55578,1.8129614498011983
55579,1.7946826337038906
55580,2.0516785695444715
55581,2.2855150209932082
55582,2.1512669170645693
55583,2.657439678192583
55584,2.0204189996669424
55585,2.4417986819758655
55586,2.428599125614344
55587,2.1179746894003038
55588,1.4649444521868864
55589,1.8775091079676345
55590,2.0276835567830704
55591,1.75239511438176
55592,2.539316280815142
55593,0.9471553922835123
55594,2.487213823712194
55595,1.5166489429532348
55596,2.5416439983033627
55597,2.3295550781901473
55598,1.7865178212055586
55599,2.0968776241066194
55600,2.1912976235510198
55601,2.2701896060678473
55602,2.2473599485680174
55603,2.1454286382067504
55604,2.1792216632634083
55605,2.1547220643584084
55606,1.8185450601255728
55607,1.5649144007153744
55608,1.9778180307660962
55609,2.461459520507903
55610,1.4373609317031355
55611,1.592410418529048
55612,2.133497738985301
55613,1.821125057635335
55614,2.2347488931881805
55615,2.0419121004514724
55616,2.2510344010427574
55617,2.1204936389394846
55618,2.548425931756768
55619,2.4034034515145533
55620,1.982027647147862
55621,1.393220254227709
55622,1.7215879947655117
55623,2.1227495448437814
55624,1.7371386923428074
55625,2.388410910823707
55626,1.9216548900174024
55627,1.8814138091785528
55628,1.836446836715095
55629,1.9896791131162128
55630,1.8708659627676694
55631,2.1159368303179082
55632,1.6404796998304292
55633,2.2341088741081796
55634,1.8266874550647154
55635,2.1867416232365953
55636,2.3441112149762944
55637,2.0394246727723204
55638,1.712466144244546
55639,1.540861752909768
55640,1.8077902121445106
55641,2.1184493460507436
55642,1.6342062699279152
55643,2.5788581806688127
55644,2.616949152823277
55645,0.9969521000501701
55646,1.700143499073585
55647,2.0220272480430257
55648,1.831671918188337
55649,2.248318639707861
55650,2.3432302384641543
55651,1.6138565322124654
55652,2.4838788036514057
55653,1.6356920660182788
55654,2.006636475830791
55655,1.9075618563597598
55656,1.3561087780033048
55657,1.9228208636505986
55658,1.9311089526892418
55659,2.4127998288536188
55660,1.903964249843504
55661,1.5866024673698824
55662,1.7753992213585117
55663,2.313347134620132
55664,2.1652353362004333
55665,1.5965429515649512
55666,2.238763777609462
55667,2.062595940308397
55668,2.5018971928508096
55669,2.0620127289751893
55670,1.669026352766696
55671,1.8138950115611463
55672,1.762678420770039
55673,2.517131210859661
55674,1.4655123419737104
55675,1.9919197276269662
55676,1.8380241007040081
55677,1.13234338572865
55678,2.361453626113642
55679,2.2000594717586264
55680,2.093696836176022
55681,1.8822862948188968
55682,1.5478751244802917
55683,1.0604194976146661
55684,1.5327558063192885
55685,1.9777331900279926
55686,1.9977995985008263
55687,1.7022225587562247
55688,1.7157224836695337
55689,1.6258255494122764
55690,1.6618169068248134
55691,2.4525186647920165
55692,2.18959294002452
55693,2.8516088113881013
55694,1.233390411273449
55695,1.6332731595673313
55696,1.9712208164601417
55697,2.4977373349700533
55698,1.586983572011223
55699,1.7848369372850956
55700,2.5023990191018384
55701,1.9772428396346597
55702,2.0484654302272203
55703,1.2641618753497204
55704,2.199010084380793
55705,1.9037061364551002
55706,1.6853668265625434
55707,1.9189650654436168
55708,1.4124270332074782
55709,2.375594129133373
55710,1.524817133191426
55711,1.8061557240182546
55712,1.9464302003074914
55713,1.3471886987315538
55714,2.097058120803803
55715,1.7222513872513356
55716,1.710721260377701
55717,2.081816661694687
55718,1.6687569428838365
55719,1.8145577299825897
55720,2.473909132655016
55721,2.0019061051485756
55722,2.7347243519510918
55723,1.8345016102448037
55724,1.2893922223533874
55725,1.4382020018013844
55726,1.888608304494331
55727,1.5600962058128858
55728,1.9187295370967536
55729,1.7088001405674138
55730,2.006647999306823
55731,1.759333187046571
55732,2.298020995165684
55733,1.3348643452001685
55734,2.4156373383145664
55735,1.6370802453160598
55736,1.8441790096332542
55737,1.7643360101033694
55738,1.4030998941206962
55739,1.7973050788635136
55740,2.1263610014552112
55741,2.1387366485105366
55742,1.8353892865486368
55743,1.9626690961963307
55744,2.2086923438484716
55745,1.4202537612381128
55746,1.5573041498056728
55747,1.786710493908865
55748,2.04193069926993
55749,0.8945495120685045
55750,2.592795732883996
55751,2.4759069413335255
55752,2.1225410122189574
55753,2.0183301423407727
55754,2.5068792457041837
55755,1.756031068055752
55756,1.9123599936965203
55757,1.2536884483837412
55758,2.0261002948284155
55759,2.0740246299428833
55760,2.245652927971654
55761,1.3917063256509818
55762,2.2500717283269065
55763,2.2646904908043437
55764,1.6012131275382235
55765,1.7793098311778421
55766,1.9883047439231083
55767,2.487795944720927
55768,2.2327440288389733
55769,1.3002339078018001
55770,2.25734336313415
55771,1.9454606582886922
55772,2.091012123511397
55773,2.249115641312308
55774,1.765139417357597
55775,2.047854139140821
55776,2.1982095350850854
55777,2.3347631465882985
55778,1.756924818690764
55779,2.3281909608902396
55780,1.3982163167131263
55781,1.5903744088557779
55782,2.386644925828741
55783,2.6885626808729
55784,1.9954528792091728
55785,1.5817255126492813
55786,1.0701875968809444
55787,1.5326701234076587
55788,1.746172650840888
55789,2.237884157095464
55790,1.8574099432989073
55791,1.7183206388155476
55792,1.7462943352996323
55793,1.9422324371983999
55794,2.2032143508230577
55795,2.0728253956177762
55796,1.9739208611715262
55797,2.2509309907594974
55798,2.3587460549111094
55799,2.0791765257139256
55800,1.8668381537536198
55801,1.1680233224513947
55802,2.6017343575599354
55803,2.3742301349325725
55804,1.372867865270387
55805,2.130928863967111
55806,2.1719659827102302
55807,1.9496327268725642
55808,1.446886139450721
55809,2.083067755179733
55810,1.9192829904801816
55811,1.958614372977642
55812,2.004394776536938
55813,1.7421444452904835
55814,1.9701914377282583
55815,1.6371617445930826
55816,2.275710093134818
55817,1.8694605258099397
55818,2.6753114716546884
55819,1.803656080256038
55820,1.8367768872647272
55821,1.9859820056788515
55822,1.576092491436242
55823,2.0630780536132693
55824,1.6969539641366602
55825,1.9234907036096138
55826,2.10971624791891
55827,1.9338145309623043
55828,1.65947091861094
55829,1.8106368436599263
55830,1.633083419410902
55831,2.243333823230337
55832,2.1210517639372615
55833,1.8031520837628188
55834,1.5171972792085562
55835,1.4843105718677454
55836,1.2949517131551733
55837,1.8759928843348272
55838,1.9508907554615127
55839,2.05157001961167
55840,2.4031026104219473
55841,1.5671325914539056
55842,1.84079647223724
55843,1.2818522715870417
55844,2.2051020961877423
55845,1.848636453115262
55846,1.592647739882754
55847,1.9536711084772327
55848,2.706226710531256
55849,1.6656964018100537
55850,2.396620728800562
55851,1.8070965172147204
55852,1.7277771425265687
55853,1.9796465873029296
55854,2.2269749450170444
55855,2.196957470687187
55856,1.8310288191134365
55857,1.6343078815642191
55858,2.9109029709133933
55859,2.6063291587857527
55860,1.6502710090766515
55861,1.7683380243190643
55862,1.995256154367664
55863,1.249537600880533
55864,1.408574774564347
55865,2.0348250078425085
55866,2.085989432133696
55867,1.2562659703996428
55868,2.306888255078561
55869,1.8509772390184396
55870,1.7593350937652397
55871,2.796082401872468
55872,2.388829869160028
55873,1.9546804226428864
55874,2.0591942704388053
55875,2.213427940400852
55876,1.3805088719496885
55877,2.1730612679859718
55878,1.8871191421339581
55879,1.8853383409006157
55880,1.7421703411882687
55881,1.7042981707917615
55882,1.8395591602571475
55883,2.282294028785293
55884,1.3657359494279464
55885,2.177584504850741
55886,1.9229864918203812
55887,2.0775560174556698
55888,2.198717272268401
55889,1.7672875820744136
55890,1.2449140687404743
55891,2.3749064588337205
55892,1.4403488354987015
55893,2.240448220446145
55894,2.305806797170813
55895,2.055065379869792
55896,2.0890494577005665
55897,1.835628769844798
55898,2.251609545870096
55899,2.3479987816233696
55900,1.4286721119345354
55901,2.077380089685091
55902,1.4290607547302336
55903,1.9249113263918793
55904,1.7389902231323622
55905,1.6603729966831517
55906,1.4946396413937189
55907,2.007482652780092
55908,1.8272168854137876
55909,1.8961683860037986
55910,2.7391600516393027
55911,1.594659834508064
55912,1.4933227992737286
55913,1.6191453146118808
55914,1.821067307273224
55915,1.7890237954850203
55916,1.8335820370570737
55917,2.5464659768131797
55918,2.007723351548297
55919,1.7795557558273165
55920,1.3057989105676662
55921,1.662862143666362
55922,2.395337946184094
55923,2.202791119679087
55924,1.5686142685106166
55925,1.4653430901135178
55926,2.037466150748753
55927,1.029892481434524
55928,1.581967227843183
55929,1.549620352243045
55930,2.5476244225669658
55931,1.8433209322285353
55932,1.2975102052418412
55933,1.1166155685815926
55934,2.246040979609888
55935,2.1422622215408937
55936,2.2106401115143526
55937,1.833090463421545
55938,2.5514986619264635
55939,1.6205748068625834
55940,1.9385303665197662
55941,2.002814507508013
55942,1.680939426681346
55943,1.9024934057905698
55944,2.1811436470649666
55945,0.9765335001706048
55946,1.5259107658702578
55947,1.6955498884213238
55948,1.9749871668466814
55949,2.1580724303806424
55950,2.417516200012778
55951,1.7242104475707234
55952,1.4763597494743284
55953,2.1381112539235567
55954,1.0714899839629988
55955,1.554522395793418
55956,2.2362933001444665
55957,1.6995855151686168
55958,1.889712467355925
55959,1.7506209856333594
55960,1.9342975650619751
55961,1.3586871848651627
55962,1.1219780073803984
55963,1.6233973667182628
55964,2.457918891968786
55965,1.175255208304334
55966,2.1913033183873116
55967,1.7793305376291495
55968,1.466604762865832
55969,1.0195517567824985
55970,2.226308210325321
55971,2.2791219332700647
55972,2.0384582690995763
55973,2.0251816249574732
55974,2.191268373422922
55975,1.796837022063197
55976,1.6254424343756764
55977,2.096017634404003
55978,1.2574792119641653
55979,1.6233811261851867
55980,1.947214408382083
55981,1.842166394030464
55982,2.241345284952691
55983,1.6469865315241137
55984,2.2551232919457553
55985,1.7599549366056308
55986,1.6551011845503747
55987,2.112451886945479
55988,1.723549737190989
55989,2.191254939700424
55990,2.183560554570871
55991,1.2079829853347912
55992,2.538589264109191
55993,2.7140757475947908
55994,1.3367839319832213
55995,2.037979666297732
55996,1.9733131348192685
55997,1.043865132306688
55998,1.5900483693382412
55999,0.8507837045152341
56000,2.152743316047006
56001,1.8459534892117941
56002,1.6304904105677462
56003,2.032555239876807
56004,1.5358096453747208
56005,2.5300093274162294
56006,2.2532489856530504
56007,1.9493668879946044
56008,1.9218760860200377
56009,2.1557048436844375
56010,2.516157379775307
56011,1.2746276045011067
56012,1.8712710402439088
56013,2.0141930237136347
56014,2.163692432199915
56015,1.4176854259432201
56016,1.9242406041266715
56017,2.679583282984772
56018,1.7150769558727026
56019,2.152955193469616
56020,1.2155183116603574
56021,2.3151120414136317
56022,1.8877543500766731
56023,2.6808291093288448
56024,2.1922747743355986
56025,2.008954544520322
56026,2.1731897140515106
56027,1.9467291931878197
56028,1.9456074612795047
56029,2.2447696814703226
56030,2.298727321062601
56031,2.408463632232965
56032,2.363446284506323
56033,1.5971607940869776
56034,1.6955390636761254
56035,1.4755923519114478
56036,1.54544766543001
56037,2.032069346863883
56038,2.0557921668655474
56039,1.962574432439819
56040,1.0719274079501622
56041,1.4369901412125174
56042,2.1940893959794963
56043,1.9558737362571286
56044,1.9296764592139493
56045,1.6425622487950529
56046,2.11010924322831
56047,1.932586754021674
56048,1.7584184629337378
56049,1.9513374587796952
56050,1.763012258404676
56051,2.6530400421294953
56052,2.4319167553725434
56053,2.8073490978280353
56054,2.080264104679553
56055,1.5917872335570884
56056,1.4504987940408642
56057,1.6023173710616974
56058,1.8390217047551638
56059,1.3831281922969103
56060,2.1050479444013663
56061,1.8214150311751904
56062,1.440274740023907
56063,2.4898988516850205
56064,1.4957237163053765
56065,2.1915094708009244
56066,2.292763367490701
56067,1.5392448008409882
56068,2.7315932401538245
56069,1.5345240416924337
56070,2.284520198218729
56071,1.0941795237719791
56072,2.079542371587979
56073,1.4482184791024533
56074,2.525367706855937
56075,1.7271363245491407
56076,2.4786331057818796
56077,2.0226836173813285
56078,1.6487651769748641
56079,1.9438204719541394
56080,1.7840815334260878
56081,1.4284614015220956
56082,1.6297928561228825
56083,1.92534993315058
56084,2.1882249700822873
56085,1.5893416681647015
56086,1.7810018377456962
56087,2.557729668453546
56088,1.5745558827887145
56089,1.1537780624551492
56090,2.1617760463682085
56091,2.6191706711371445
56092,2.561848217990575
56093,1.9467619205160642
56094,1.333083867863736
56095,1.9061638786567534
56096,2.2888898494259506
56097,1.674479348181797
56098,1.5906789989604293
56099,2.1791925203558464
56100,2.4076850753445984
56101,1.5326821493533387
56102,1.5931197396370553
56103,1.9783380242524518
56104,2.026112653438009
56105,1.883827103095611
56106,2.0680936912294516
56107,2.0370673696734767
56108,1.350909971710172
56109,1.7588785202095
56110,2.170192670011166
56111,1.5228531075639988
56112,1.4448950795176931
56113,1.5426052072094016
56114,1.422046673971936
56115,2.572207133787564
56116,2.4004122318795336
56117,1.1757901758816018
56118,1.9410416991195105
56119,2.2950197674505883
56120,1.9787839615396061
56121,1.7281293904074893
56122,1.53764290506176
56123,2.1625975407705766
56124,1.0705965069969843
56125,1.8459735664282055
56126,2.573307906665825
56127,1.5212407661141367
56128,1.6794774431427768
56129,2.0052501808032837
56130,2.278277408217131
56131,2.514152107787287
56132,1.8187266331172767
